index_name,series_id,unique_id,ds,y
RUSSELL1000,return,RUSSELL1000_return,2020-03-04,0.0412420628
RUSSELL1000,return,RUSSELL1000_return,2020-03-05,-0.0335535388
RUSSELL1000,return,RUSSELL1000_return,2020-03-06,-0.0175631987
RUSSELL1000,return,RUSSELL1000_return,2020-03-09,-0.0773808011
RUSSELL1000,return,RUSSELL1000_return,2020-03-10,0.0486080248
RUSSELL1000,return,RUSSELL1000_return,2020-03-11,-0.0498927075
RUSSELL1000,return,RUSSELL1000_return,2020-03-12,-0.0954634394
RUSSELL1000,return,RUSSELL1000_return,2020-03-13,0.090729872
RUSSELL1000,return,RUSSELL1000_return,2020-03-16,-0.1219440676
RUSSELL1000,return,RUSSELL1000_return,2020-03-17,0.0574125349
RUSSELL1000,return,RUSSELL1000_return,2020-03-18,-0.0556701916
RUSSELL1000,return,RUSSELL1000_return,2020-03-19,0.0087562035
RUSSELL1000,return,RUSSELL1000_return,2020-03-20,-0.0417993363
RUSSELL1000,return,RUSSELL1000_return,2020-03-23,-0.0287460255
RUSSELL1000,return,RUSSELL1000_return,2020-03-24,0.0947186853
RUSSELL1000,return,RUSSELL1000_return,2020-03-25,0.013819832
RUSSELL1000,return,RUSSELL1000_return,2020-03-26,0.0617712916
RUSSELL1000,return,RUSSELL1000_return,2020-03-27,-0.0332969236
RUSSELL1000,return,RUSSELL1000_return,2020-03-30,0.0321320789
RUSSELL1000,return,RUSSELL1000_return,2020-03-31,-0.0156303177
RUSSELL1000,return,RUSSELL1000_return,2020-04-01,-0.0450543901
RUSSELL1000,return,RUSSELL1000_return,2020-04-02,0.0212152858
RUSSELL1000,return,RUSSELL1000_return,2020-04-03,-0.0158944786
RUSSELL1000,return,RUSSELL1000_return,2020-04-06,0.0710554346
RUSSELL1000,return,RUSSELL1000_return,2020-04-07,-0.0004703938
RUSSELL1000,return,RUSSELL1000_return,2020-04-08,0.0353802712
RUSSELL1000,return,RUSSELL1000_return,2020-04-09,0.0160863802
RUSSELL1000,return,RUSSELL1000_return,2020-04-13,-0.0106359577
RUSSELL1000,return,RUSSELL1000_return,2020-04-14,0.0305377564
RUSSELL1000,return,RUSSELL1000_return,2020-04-15,-0.0221814176
RUSSELL1000,return,RUSSELL1000_return,2020-04-16,0.0052949329
RUSSELL1000,return,RUSSELL1000_return,2020-04-17,0.0279002123
RUSSELL1000,return,RUSSELL1000_return,2020-04-20,-0.0172377361
RUSSELL1000,return,RUSSELL1000_return,2020-04-21,-0.0309045019
RUSSELL1000,return,RUSSELL1000_return,2020-04-22,0.022765242
RUSSELL1000,return,RUSSELL1000_return,2020-04-23,7.10265e-05
RUSSELL1000,return,RUSSELL1000_return,2020-04-24,0.0139881389
RUSSELL1000,return,RUSSELL1000_return,2020-04-27,0.016605087
RUSSELL1000,return,RUSSELL1000_return,2020-04-28,-0.0047041905
RUSSELL1000,return,RUSSELL1000_return,2020-04-29,0.0279092534
RUSSELL1000,return,RUSSELL1000_return,2020-04-30,-0.0103340527
RUSSELL1000,return,RUSSELL1000_return,2020-05-01,-0.0286381613
RUSSELL1000,return,RUSSELL1000_return,2020-05-04,0.0047736358
RUSSELL1000,return,RUSSELL1000_return,2020-05-05,0.0094899334
RUSSELL1000,return,RUSSELL1000_return,2020-05-06,-0.0062622011
RUSSELL1000,return,RUSSELL1000_return,2020-05-07,0.01299306
RUSSELL1000,return,RUSSELL1000_return,2020-05-08,0.0179461191
RUSSELL1000,return,RUSSELL1000_return,2020-05-11,9.59276e-05
RUSSELL1000,return,RUSSELL1000_return,2020-05-12,-0.0209564164
RUSSELL1000,return,RUSSELL1000_return,2020-05-13,-0.0186139249
RUSSELL1000,return,RUSSELL1000_return,2020-05-14,0.0118597311
RUSSELL1000,return,RUSSELL1000_return,2020-05-15,0.0044458896
RUSSELL1000,return,RUSSELL1000_return,2020-05-18,0.0324403365
RUSSELL1000,return,RUSSELL1000_return,2020-05-19,-0.0099792423
RUSSELL1000,return,RUSSELL1000_return,2020-05-20,0.0171664561
RUSSELL1000,return,RUSSELL1000_return,2020-05-21,-0.0068904624
RUSSELL1000,return,RUSSELL1000_return,2020-05-22,0.0028491147
RUSSELL1000,return,RUSSELL1000_return,2020-05-26,0.0129800564
RUSSELL1000,return,RUSSELL1000_return,2020-05-27,0.0149612015
RUSSELL1000,return,RUSSELL1000_return,2020-05-28,-0.0024522754
RUSSELL1000,return,RUSSELL1000_return,2020-05-29,0.0053730973
RUSSELL1000,return,RUSSELL1000_return,2020-06-01,0.0050235638
RUSSELL1000,return,RUSSELL1000_return,2020-06-02,0.0082453922
RUSSELL1000,return,RUSSELL1000_return,2020-06-03,0.014536951
RUSSELL1000,return,RUSSELL1000_return,2020-06-04,-0.0033466078
RUSSELL1000,return,RUSSELL1000_return,2020-06-05,0.0257926903
RUSSELL1000,return,RUSSELL1000_return,2020-06-08,0.0132776631
RUSSELL1000,return,RUSSELL1000_return,2020-06-09,-0.0088244992
RUSSELL1000,return,RUSSELL1000_return,2020-06-10,-0.0057718831
RUSSELL1000,return,RUSSELL1000_return,2020-06-11,-0.0590930605
RUSSELL1000,return,RUSSELL1000_return,2020-06-12,0.0136659489
RUSSELL1000,return,RUSSELL1000_return,2020-06-15,0.00935241
RUSSELL1000,return,RUSSELL1000_return,2020-06-16,0.018751718
RUSSELL1000,return,RUSSELL1000_return,2020-06-17,-0.0035626364
RUSSELL1000,return,RUSSELL1000_return,2020-06-18,0.0008855042
RUSSELL1000,return,RUSSELL1000_return,2020-06-19,-0.0053125771
RUSSELL1000,return,RUSSELL1000_return,2020-06-22,0.0063755562
RUSSELL1000,return,RUSSELL1000_return,2020-06-23,0.0040188416
RUSSELL1000,return,RUSSELL1000_return,2020-06-24,-0.0264127033
RUSSELL1000,return,RUSSELL1000_return,2020-06-25,0.0115289025
RUSSELL1000,return,RUSSELL1000_return,2020-06-26,-0.0236715777
RUSSELL1000,return,RUSSELL1000_return,2020-06-29,0.0144045623
RUSSELL1000,return,RUSSELL1000_return,2020-06-30,0.0157433323
RUSSELL1000,return,RUSSELL1000_return,2020-07-01,0.0054207836
RUSSELL1000,return,RUSSELL1000_return,2020-07-02,0.0049933497
RUSSELL1000,return,RUSSELL1000_return,2020-07-06,0.0160793661
RUSSELL1000,return,RUSSELL1000_return,2020-07-07,-0.0105805431
RUSSELL1000,return,RUSSELL1000_return,2020-07-08,0.0085228023
RUSSELL1000,return,RUSSELL1000_return,2020-07-09,-0.0051337933
RUSSELL1000,return,RUSSELL1000_return,2020-07-10,0.0105370033
RUSSELL1000,return,RUSSELL1000_return,2020-07-13,-0.0113160459
RUSSELL1000,return,RUSSELL1000_return,2020-07-14,0.0134706082
RUSSELL1000,return,RUSSELL1000_return,2020-07-15,0.0103950378
RUSSELL1000,return,RUSSELL1000_return,2020-07-16,-0.0037471167
RUSSELL1000,return,RUSSELL1000_return,2020-07-17,0.0034351878
RUSSELL1000,return,RUSSELL1000_return,2020-07-20,0.0094747864
RUSSELL1000,return,RUSSELL1000_return,2020-07-21,0.0011622905
RUSSELL1000,return,RUSSELL1000_return,2020-07-22,0.0059434618
RUSSELL1000,return,RUSSELL1000_return,2020-07-23,-0.012224653
RUSSELL1000,return,RUSSELL1000_return,2020-07-24,-0.0069599686
RUSSELL1000,return,RUSSELL1000_return,2020-07-27,0.0083741559
RUSSELL1000,return,RUSSELL1000_return,2020-07-28,-0.0069085886
RUSSELL1000,return,RUSSELL1000_return,2020-07-29,0.0133842014
RUSSELL1000,return,RUSSELL1000_return,2020-07-30,-0.0032131518
RUSSELL1000,return,RUSSELL1000_return,2020-07-31,0.0066709304
RUSSELL1000,return,RUSSELL1000_return,2020-08-03,0.0082121195
RUSSELL1000,return,RUSSELL1000_return,2020-08-04,0.0035358395
RUSSELL1000,return,RUSSELL1000_return,2020-08-05,0.0068198484
RUSSELL1000,return,RUSSELL1000_return,2020-08-06,0.0055000764
RUSSELL1000,return,RUSSELL1000_return,2020-08-07,1.45558e-05
RUSSELL1000,return,RUSSELL1000_return,2020-08-10,0.0017936156
RUSSELL1000,return,RUSSELL1000_return,2020-08-11,-0.0080501945
RUSSELL1000,return,RUSSELL1000_return,2020-08-12,0.0140892637
RUSSELL1000,return,RUSSELL1000_return,2020-08-13,-0.0008440654
RUSSELL1000,return,RUSSELL1000_return,2020-08-14,-0.0003163882
RUSSELL1000,return,RUSSELL1000_return,2020-08-17,0.0041902558
RUSSELL1000,return,RUSSELL1000_return,2020-08-18,0.0022835589
RUSSELL1000,return,RUSSELL1000_return,2020-08-19,-0.0045378871
RUSSELL1000,return,RUSSELL1000_return,2020-08-20,0.0037639381
RUSSELL1000,return,RUSSELL1000_return,2020-08-21,0.0030304522
RUSSELL1000,return,RUSSELL1000_return,2020-08-24,0.0094635414
RUSSELL1000,return,RUSSELL1000_return,2020-08-25,0.0035835911
RUSSELL1000,return,RUSSELL1000_return,2020-08-26,0.0103336904
RUSSELL1000,return,RUSSELL1000_return,2020-08-27,0.0022003686
RUSSELL1000,return,RUSSELL1000_return,2020-08-28,0.0068540708
RUSSELL1000,return,RUSSELL1000_return,2020-08-31,-0.0007175816
RUSSELL1000,return,RUSSELL1000_return,2020-09-01,0.0084144546
RUSSELL1000,return,RUSSELL1000_return,2020-09-02,0.0136385457
RUSSELL1000,return,RUSSELL1000_return,2020-09-03,-0.0360541708
RUSSELL1000,return,RUSSELL1000_return,2020-09-04,-0.0085580812
RUSSELL1000,return,RUSSELL1000_return,2020-09-08,-0.0289336786
RUSSELL1000,return,RUSSELL1000_return,2020-09-09,0.0205675492
RUSSELL1000,return,RUSSELL1000_return,2020-09-10,-0.0166677295
RUSSELL1000,return,RUSSELL1000_return,2020-09-11,0.0001479771
RUSSELL1000,return,RUSSELL1000_return,2020-09-14,0.0151802965
RUSSELL1000,return,RUSSELL1000_return,2020-09-15,0.0059715915
RUSSELL1000,return,RUSSELL1000_return,2020-09-16,-0.0041768369
RUSSELL1000,return,RUSSELL1000_return,2020-09-17,-0.0086650402
RUSSELL1000,return,RUSSELL1000_return,2020-09-18,-0.0099443119
RUSSELL1000,return,RUSSELL1000_return,2020-09-21,-0.0106730182
RUSSELL1000,return,RUSSELL1000_return,2020-09-22,0.0099640324
RUSSELL1000,return,RUSSELL1000_return,2020-09-23,-0.0240686048
RUSSELL1000,return,RUSSELL1000_return,2020-09-24,0.0023611808
RUSSELL1000,return,RUSSELL1000_return,2020-09-25,0.0168712403
RUSSELL1000,return,RUSSELL1000_return,2020-09-28,0.0163926736
RUSSELL1000,return,RUSSELL1000_return,2020-09-29,-0.0045327805
RUSSELL1000,return,RUSSELL1000_return,2020-09-30,0.0080869329
RUSSELL1000,return,RUSSELL1000_return,2020-10-01,0.0071096067
RUSSELL1000,return,RUSSELL1000_return,2020-10-02,-0.0091136808
RUSSELL1000,return,RUSSELL1000_return,2020-10-05,0.0183448068
RUSSELL1000,return,RUSSELL1000_return,2020-10-06,-0.0130428626
RUSSELL1000,return,RUSSELL1000_return,2020-10-07,0.017553309
RUSSELL1000,return,RUSSELL1000_return,2020-10-08,0.0082805984
RUSSELL1000,return,RUSSELL1000_return,2020-10-09,0.0088166488
RUSSELL1000,return,RUSSELL1000_return,2020-10-12,0.0152976304
RUSSELL1000,return,RUSSELL1000_return,2020-10-13,-0.005235239
RUSSELL1000,return,RUSSELL1000_return,2020-10-14,-0.0061676647
RUSSELL1000,return,RUSSELL1000_return,2020-10-15,-0.0012766622
RUSSELL1000,return,RUSSELL1000_return,2020-10-16,-0.0002718819
RUSSELL1000,return,RUSSELL1000_return,2020-10-19,-0.0155664637
RUSSELL1000,return,RUSSELL1000_return,2020-10-20,0.0039363628
RUSSELL1000,return,RUSSELL1000_return,2020-10-21,-0.0030602703
RUSSELL1000,return,RUSSELL1000_return,2020-10-22,0.0057365195
RUSSELL1000,return,RUSSELL1000_return,2020-10-23,0.0037061842
RUSSELL1000,return,RUSSELL1000_return,2020-10-26,-0.0185077944
RUSSELL1000,return,RUSSELL1000_return,2020-10-27,-0.0030127406
RUSSELL1000,return,RUSSELL1000_return,2020-10-28,-0.0343054851
RUSSELL1000,return,RUSSELL1000_return,2020-10-29,0.0115305874
RUSSELL1000,return,RUSSELL1000_return,2020-10-30,-0.0133737665
RUSSELL1000,return,RUSSELL1000_return,2020-11-02,0.0120106467
RUSSELL1000,return,RUSSELL1000_return,2020-11-03,0.0184483293
RUSSELL1000,return,RUSSELL1000_return,2020-11-04,0.0223494972
RUSSELL1000,return,RUSSELL1000_return,2020-11-05,0.0204085673
RUSSELL1000,return,RUSSELL1000_return,2020-11-06,0.0001107202
RUSSELL1000,return,RUSSELL1000_return,2020-11-09,0.0096542183
RUSSELL1000,return,RUSSELL1000_return,2020-11-10,-0.0017979419
RUSSELL1000,return,RUSSELL1000_return,2020-11-11,0.0083019368
RUSSELL1000,return,RUSSELL1000_return,2020-11-12,-0.0094448665
RUSSELL1000,return,RUSSELL1000_return,2020-11-13,0.0132508362
RUSSELL1000,return,RUSSELL1000_return,2020-11-16,0.0116597145
RUSSELL1000,return,RUSSELL1000_return,2020-11-17,-0.0028038726
RUSSELL1000,return,RUSSELL1000_return,2020-11-18,-0.0100272086
RUSSELL1000,return,RUSSELL1000_return,2020-11-19,0.0052230187
RUSSELL1000,return,RUSSELL1000_return,2020-11-20,-0.0057839686
RUSSELL1000,return,RUSSELL1000_return,2020-11-23,0.0071158153
RUSSELL1000,return,RUSSELL1000_return,2020-11-24,0.0154659873
RUSSELL1000,return,RUSSELL1000_return,2020-11-25,-0.000453674
RUSSELL1000,return,RUSSELL1000_return,2020-11-27,0.0034967408
RUSSELL1000,return,RUSSELL1000_return,2020-11-30,-0.0046420809
RUSSELL1000,return,RUSSELL1000_return,2020-12-01,0.0105170131
RUSSELL1000,return,RUSSELL1000_return,2020-12-02,0.0012146625
RUSSELL1000,return,RUSSELL1000_return,2020-12-03,0.000983957
RUSSELL1000,return,RUSSELL1000_return,2020-12-04,0.0094960261
RUSSELL1000,return,RUSSELL1000_return,2020-12-07,-0.0008926813
RUSSELL1000,return,RUSSELL1000_return,2020-12-08,0.0033485812
RUSSELL1000,return,RUSSELL1000_return,2020-12-09,-0.0092617819
RUSSELL1000,return,RUSSELL1000_return,2020-12-10,0.0007965947
RUSSELL1000,return,RUSSELL1000_return,2020-12-11,-0.0015396146
RUSSELL1000,return,RUSSELL1000_return,2020-12-14,-0.0031658182
RUSSELL1000,return,RUSSELL1000_return,2020-12-15,0.0128939216
RUSSELL1000,return,RUSSELL1000_return,2020-12-16,0.0015544962
RUSSELL1000,return,RUSSELL1000_return,2020-12-17,0.0073534742
RUSSELL1000,return,RUSSELL1000_return,2020-12-18,-0.0021275111
RUSSELL1000,return,RUSSELL1000_return,2020-12-21,-0.003301319
RUSSELL1000,return,RUSSELL1000_return,2020-12-22,-0.0004936296
RUSSELL1000,return,RUSSELL1000_return,2020-12-23,0.0005034426
RUSSELL1000,return,RUSSELL1000_return,2020-12-24,0.003089587
RUSSELL1000,return,RUSSELL1000_return,2020-12-28,0.006144929
RUSSELL1000,return,RUSSELL1000_return,2020-12-29,-0.0029234777
RUSSELL1000,return,RUSSELL1000_return,2020-12-30,0.0021711595
RUSSELL1000,return,RUSSELL1000_return,2020-12-31,0.0053641001
RUSSELL1000,return,RUSSELL1000_return,2021-01-04,-0.0146338769
RUSSELL1000,return,RUSSELL1000_return,2021-01-05,0.0077504697
RUSSELL1000,return,RUSSELL1000_return,2021-01-06,0.0061654602
RUSSELL1000,return,RUSSELL1000_return,2021-01-07,0.0160108631
RUSSELL1000,return,RUSSELL1000_return,2021-01-08,0.0053863345
RUSSELL1000,return,RUSSELL1000_return,2021-01-11,-0.0059348281
RUSSELL1000,return,RUSSELL1000_return,2021-01-12,0.0017664186
RUSSELL1000,return,RUSSELL1000_return,2021-01-13,0.0015689716
RUSSELL1000,return,RUSSELL1000_return,2021-01-14,-0.0028457304
RUSSELL1000,return,RUSSELL1000_return,2021-01-15,-0.0073789045
RUSSELL1000,return,RUSSELL1000_return,2021-01-19,0.0082076316
RUSSELL1000,return,RUSSELL1000_return,2021-01-20,0.0135523478
RUSSELL1000,return,RUSSELL1000_return,2021-01-21,-0.0002414262
RUSSELL1000,return,RUSSELL1000_return,2021-01-22,-0.0025451059
RUSSELL1000,return,RUSSELL1000_return,2021-01-25,0.0029457968
RUSSELL1000,return,RUSSELL1000_return,2021-01-26,-0.0030042631
RUSSELL1000,return,RUSSELL1000_return,2021-01-27,-0.0262085109
RUSSELL1000,return,RUSSELL1000_return,2021-01-28,0.0109056315
RUSSELL1000,return,RUSSELL1000_return,2021-01-29,-0.0186656068
RUSSELL1000,return,RUSSELL1000_return,2021-02-01,0.0164652016
RUSSELL1000,return,RUSSELL1000_return,2021-02-02,0.0147337583
RUSSELL1000,return,RUSSELL1000_return,2021-02-03,0.0008157702
RUSSELL1000,return,RUSSELL1000_return,2021-02-04,0.0114428251
RUSSELL1000,return,RUSSELL1000_return,2021-02-05,0.0048806993
RUSSELL1000,return,RUSSELL1000_return,2021-02-08,0.0080346546
RUSSELL1000,return,RUSSELL1000_return,2021-02-09,-0.0002166838
RUSSELL1000,return,RUSSELL1000_return,2021-02-10,0.0001105444
RUSSELL1000,return,RUSSELL1000_return,2021-02-11,0.0024907472
RUSSELL1000,return,RUSSELL1000_return,2021-02-12,0.0050913476
RUSSELL1000,return,RUSSELL1000_return,2021-02-16,-0.0009888533
RUSSELL1000,return,RUSSELL1000_return,2021-02-17,-0.0011673356
RUSSELL1000,return,RUSSELL1000_return,2021-02-18,-0.0047985892
RUSSELL1000,return,RUSSELL1000_return,2021-02-19,-0.0001693127
RUSSELL1000,return,RUSSELL1000_return,2021-02-22,-0.0094306036
RUSSELL1000,return,RUSSELL1000_return,2021-02-23,0.0005874123
RUSSELL1000,return,RUSSELL1000_return,2021-02-24,0.0105875419
RUSSELL1000,return,RUSSELL1000_return,2021-02-25,-0.0254577438
RUSSELL1000,return,RUSSELL1000_return,2021-02-26,-0.0036263739
RUSSELL1000,return,RUSSELL1000_return,2021-03-01,0.0244161978
RUSSELL1000,return,RUSSELL1000_return,2021-03-02,-0.0088518266
RUSSELL1000,return,RUSSELL1000_return,2021-03-03,-0.0145907626
RUSSELL1000,return,RUSSELL1000_return,2021-03-04,-0.0148669559
RUSSELL1000,return,RUSSELL1000_return,2021-03-05,0.0188172464
RUSSELL1000,return,RUSSELL1000_return,2021-03-08,-0.0060290615
RUSSELL1000,return,RUSSELL1000_return,2021-03-09,0.0155247332
RUSSELL1000,return,RUSSELL1000_return,2021-03-10,0.0058752041
RUSSELL1000,return,RUSSELL1000_return,2021-03-11,0.0121562739
RUSSELL1000,return,RUSSELL1000_return,2021-03-12,0.0012308751
RUSSELL1000,return,RUSSELL1000_return,2021-03-15,0.0074360923
RUSSELL1000,return,RUSSELL1000_return,2021-03-16,-0.0025716621
RUSSELL1000,return,RUSSELL1000_return,2021-03-17,0.0028773918
RUSSELL1000,return,RUSSELL1000_return,2021-03-18,-0.0161916989
RUSSELL1000,return,RUSSELL1000_return,2021-03-19,0.000280297
RUSSELL1000,return,RUSSELL1000_return,2021-03-22,0.0066761564
RUSSELL1000,return,RUSSELL1000_return,2021-03-23,-0.0087907567
RUSSELL1000,return,RUSSELL1000_return,2021-03-24,-0.0068922016
RUSSELL1000,return,RUSSELL1000_return,2021-03-25,0.005550884
RUSSELL1000,return,RUSSELL1000_return,2021-03-26,0.0164433399
RUSSELL1000,return,RUSSELL1000_return,2021-03-29,-0.0025213637
RUSSELL1000,return,RUSSELL1000_return,2021-03-30,-0.0019784717
RUSSELL1000,return,RUSSELL1000_return,2021-03-31,0.0045171831
RUSSELL1000,return,RUSSELL1000_return,2021-04-01,0.012608596
RUSSELL1000,return,RUSSELL1000_return,2021-04-05,0.0132222992
RUSSELL1000,return,RUSSELL1000_return,2021-04-06,0.0001327419
RUSSELL1000,return,RUSSELL1000_return,2021-04-07,0.0006286006
RUSSELL1000,return,RUSSELL1000_return,2021-04-08,0.0052023115
RUSSELL1000,return,RUSSELL1000_return,2021-04-09,0.0071545376
RUSSELL1000,return,RUSSELL1000_return,2021-04-12,0.0002753383
RUSSELL1000,return,RUSSELL1000_return,2021-04-13,0.0041061695
RUSSELL1000,return,RUSSELL1000_return,2021-04-14,-0.003969925
RUSSELL1000,return,RUSSELL1000_return,2021-04-15,0.0114286056
RUSSELL1000,return,RUSSELL1000_return,2021-04-16,0.0031018925
RUSSELL1000,return,RUSSELL1000_return,2021-04-19,-0.005886349
RUSSELL1000,return,RUSSELL1000_return,2021-04-20,-0.0073266587
RUSSELL1000,return,RUSSELL1000_return,2021-04-21,0.0096044423
RUSSELL1000,return,RUSSELL1000_return,2021-04-22,-0.0081528225
RUSSELL1000,return,RUSSELL1000_return,2021-04-23,0.0114178224
RUSSELL1000,return,RUSSELL1000_return,2021-04-26,0.0027380694
RUSSELL1000,return,RUSSELL1000_return,2021-04-27,-0.0002923071
RUSSELL1000,return,RUSSELL1000_return,2021-04-28,-0.0010910142
RUSSELL1000,return,RUSSELL1000_return,2021-04-29,0.0054503049
RUSSELL1000,return,RUSSELL1000_return,2021-04-30,-0.007395397
RUSSELL1000,return,RUSSELL1000_return,2021-05-03,0.0020032802
RUSSELL1000,return,RUSSELL1000_return,2021-05-04,-0.0075115773
RUSSELL1000,return,RUSSELL1000_return,2021-05-05,-0.0001632634
RUSSELL1000,return,RUSSELL1000_return,2021-05-06,0.0065929832
RUSSELL1000,return,RUSSELL1000_return,2021-05-07,0.0079996388
RUSSELL1000,return,RUSSELL1000_return,2021-05-10,-0.0110220264
RUSSELL1000,return,RUSSELL1000_return,2021-05-11,-0.0077704244
RUSSELL1000,return,RUSSELL1000_return,2021-05-12,-0.0222118153
RUSSELL1000,return,RUSSELL1000_return,2021-05-13,0.0115362427
RUSSELL1000,return,RUSSELL1000_return,2021-05-14,0.0159103511
RUSSELL1000,return,RUSSELL1000_return,2021-05-17,-0.0027791326
RUSSELL1000,return,RUSSELL1000_return,2021-05-18,-0.0076011551
RUSSELL1000,return,RUSSELL1000_return,2021-05-19,-0.0029370242
RUSSELL1000,return,RUSSELL1000_return,2021-05-20,0.0112026836
RUSSELL1000,return,RUSSELL1000_return,2021-05-21,-0.0007109376
RUSSELL1000,return,RUSSELL1000_return,2021-05-24,0.0099181408
RUSSELL1000,return,RUSSELL1000_return,2021-05-25,-0.002190758
RUSSELL1000,return,RUSSELL1000_return,2021-05-26,0.002662857
RUSSELL1000,return,RUSSELL1000_return,2021-05-27,0.001505645
RUSSELL1000,return,RUSSELL1000_return,2021-05-28,0.0010754119
RUSSELL1000,return,RUSSELL1000_return,2021-06-01,-0.0002400144
RUSSELL1000,return,RUSSELL1000_return,2021-06-02,0.0011568558
RUSSELL1000,return,RUSSELL1000_return,2021-06-03,-0.0042891196
RUSSELL1000,return,RUSSELL1000_return,2021-06-04,0.0089522135
RUSSELL1000,return,RUSSELL1000_return,2021-06-07,0.0001075633
RUSSELL1000,return,RUSSELL1000_return,2021-06-08,0.0008200449
RUSSELL1000,return,RUSSELL1000_return,2021-06-09,-0.002136586
RUSSELL1000,return,RUSSELL1000_return,2021-06-10,0.0050665087
RUSSELL1000,return,RUSSELL1000_return,2021-06-11,0.0026063918
RUSSELL1000,return,RUSSELL1000_return,2021-06-14,0.0018403708
RUSSELL1000,return,RUSSELL1000_return,2021-06-15,-0.0026891509
RUSSELL1000,return,RUSSELL1000_return,2021-06-16,-0.005091434
RUSSELL1000,return,RUSSELL1000_return,2021-06-17,-1.29682e-05
RUSSELL1000,return,RUSSELL1000_return,2021-06-18,-0.0123542392
RUSSELL1000,return,RUSSELL1000_return,2021-06-21,0.0137822108
RUSSELL1000,return,RUSSELL1000_return,2021-06-22,0.0054556962
RUSSELL1000,return,RUSSELL1000_return,2021-06-23,-0.0008105439
RUSSELL1000,return,RUSSELL1000_return,2021-06-24,0.006195813
RUSSELL1000,return,RUSSELL1000_return,2021-06-25,0.0038048855
RUSSELL1000,return,RUSSELL1000_return,2021-06-28,0.0020302351
RUSSELL1000,return,RUSSELL1000_return,2021-06-29,0.0003559306
RUSSELL1000,return,RUSSELL1000_return,2021-06-30,0.0004994812
RUSSELL1000,return,RUSSELL1000_return,2021-07-01,0.004702837
RUSSELL1000,return,RUSSELL1000_return,2021-07-02,0.0068995746
RUSSELL1000,return,RUSSELL1000_return,2021-07-06,-0.0016985299
RUSSELL1000,return,RUSSELL1000_return,2021-07-07,0.0023025706
RUSSELL1000,return,RUSSELL1000_return,2021-07-08,-0.0085467507
RUSSELL1000,return,RUSSELL1000_return,2021-07-09,0.0118673856
RUSSELL1000,return,RUSSELL1000_return,2021-07-12,0.0027309508
RUSSELL1000,return,RUSSELL1000_return,2021-07-13,-0.0046892159
RUSSELL1000,return,RUSSELL1000_return,2021-07-14,-0.0003406633
RUSSELL1000,return,RUSSELL1000_return,2021-07-15,-0.0032469666
RUSSELL1000,return,RUSSELL1000_return,2021-07-16,-0.0070606665
RUSSELL1000,return,RUSSELL1000_return,2021-07-19,-0.014867148
RUSSELL1000,return,RUSSELL1000_return,2021-07-20,0.0164277862
RUSSELL1000,return,RUSSELL1000_return,2021-07-21,0.0085920066
RUSSELL1000,return,RUSSELL1000_return,2021-07-22,0.0017605198
RUSSELL1000,return,RUSSELL1000_return,2021-07-23,0.0101364374
RUSSELL1000,return,RUSSELL1000_return,2021-07-26,0.0018361647
RUSSELL1000,return,RUSSELL1000_return,2021-07-27,-0.0051753369
RUSSELL1000,return,RUSSELL1000_return,2021-07-28,0.0009705716
RUSSELL1000,return,RUSSELL1000_return,2021-07-29,0.0041123316
RUSSELL1000,return,RUSSELL1000_return,2021-07-30,-0.0055883033
RUSSELL1000,return,RUSSELL1000_return,2021-08-02,-0.0014764141
RUSSELL1000,return,RUSSELL1000_return,2021-08-03,0.0074691947
RUSSELL1000,return,RUSSELL1000_return,2021-08-04,-0.0042147736
RUSSELL1000,return,RUSSELL1000_return,2021-08-05,0.0065118543
RUSSELL1000,return,RUSSELL1000_return,2021-08-06,0.0008813222
RUSSELL1000,return,RUSSELL1000_return,2021-08-09,-0.0005499761
RUSSELL1000,return,RUSSELL1000_return,2021-08-10,0.0003744743
RUSSELL1000,return,RUSSELL1000_return,2021-08-11,0.0021534919
RUSSELL1000,return,RUSSELL1000_return,2021-08-12,0.0032388277
RUSSELL1000,return,RUSSELL1000_return,2021-08-13,0.0011933096
RUSSELL1000,return,RUSSELL1000_return,2021-08-16,0.0012945558
RUSSELL1000,return,RUSSELL1000_return,2021-08-17,-0.00720945
RUSSELL1000,return,RUSSELL1000_return,2021-08-18,-0.0101600641
RUSSELL1000,return,RUSSELL1000_return,2021-08-19,0.0002546257
RUSSELL1000,return,RUSSELL1000_return,2021-08-20,0.0086043135
RUSSELL1000,return,RUSSELL1000_return,2021-08-23,0.0092044011
RUSSELL1000,return,RUSSELL1000_return,2021-08-24,0.0028134993
RUSSELL1000,return,RUSSELL1000_return,2021-08-25,0.0026414779
RUSSELL1000,return,RUSSELL1000_return,2021-08-26,-0.0058721105
RUSSELL1000,return,RUSSELL1000_return,2021-08-27,0.0094265753
RUSSELL1000,return,RUSSELL1000_return,2021-08-30,0.0039945082
RUSSELL1000,return,RUSSELL1000_return,2021-08-31,-0.0017382734
RUSSELL1000,return,RUSSELL1000_return,2021-09-01,0.0009981805
RUSSELL1000,return,RUSSELL1000_return,2021-09-02,0.0032843476
RUSSELL1000,return,RUSSELL1000_return,2021-09-03,-9.76379e-05
RUSSELL1000,return,RUSSELL1000_return,2021-09-07,-0.0040249328
RUSSELL1000,return,RUSSELL1000_return,2021-09-08,-0.0018845145
RUSSELL1000,return,RUSSELL1000_return,2021-09-09,-0.0040060072
